AuthorID,Author,Date,Content,Attachments,Reactions
"1129336362705887282","50xcreative#9271","2023-08-02T09:09:14.5610000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-02T13:19:28.4110000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-02T15:20:21.2990000+00:00","@Map Resets Map reset complete!","","🐔 (1)"
"1129336362705887282","50xcreative#9271","2023-08-02T20:40:14.5030000+00:00","@Map Resets Map reset complete!","","🥦 (1)"
"1129336362705887282","50xcreative#9271","2023-08-03T11:15:45.8340000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-04T01:25:50.1050000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-04T07:29:50.3360000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-04T12:15:26.0410000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-04T17:25:02.8100000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"810206685494378526","dann.exe","2023-08-04T20:37:35.8420000+00:00","guys u forgot to respond with that duck emoji thingy","","🦆 (2)"
"810206685494378526","dann.exe","2023-08-04T20:37:56.4310000+00:00","@d cat","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-05T00:34:05.6710000+00:00","@Map Resets Map reset complete!","","🐧 (1)"
"1129336362705887282","50xcreative#9271","2023-08-05T08:44:25.3370000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-05T11:47:27.9790000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-05T14:13:14.0710000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-05T18:31:26.1930000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-05T19:08:45.2060000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-05T21:28:25.7670000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-06T13:11:19.7860000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-06T17:19:54.0720000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-06T21:40:23.9840000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
"1129336362705887282","50xcreative#9271","2023-08-07T01:58:15.2000000+00:00","@Map Resets Map reset complete!","","🦆 (2)"
