AuthorID,Author,Date,Content,Attachments,Reactions
"456226577798135808","Deleted User","2024-11-16T17:44:46.6210000+00:00","and banned","",""
"744099296546258955","colanax","2024-11-16T17:45:03.2970000+00:00","THEY WERE MY FAVOURITE STAFF MEMBER!!!!!","",""
"962359064501837824","brawojtas","2024-11-16T17:45:12.2120000+00:00","@Creb_ your mic is fire","",""
"1128028955597873262","ckream_","2024-11-16T17:45:24.6390000+00:00","that's not my mic, I can do funny voices","",""
"962359064501837824","brawojtas","2024-11-16T17:45:36.8020000+00:00","do the spongebob laugh","",""
"1128028955597873262","ckream_","2024-11-16T17:45:47.7180000+00:00","that will have my voice. Nah","",""
"1128028955597873262","ckream_","2024-11-16T17:45:53.7020000+00:00","I also can't anyways","",""
"962359064501837824","brawojtas","2024-11-16T17:45:56.8550000+00:00","use spongebobs voice??","",""
"1128028955597873262","ckream_","2024-11-16T17:45:57.3870000+00:00","I can do dolphin sounds","",""
"962359064501837824","brawojtas","2024-11-16T17:45:57.9770000+00:00","like","",""
"962359064501837824","brawojtas","2024-11-16T17:45:59.8880000+00:00","what","",""
"962359064501837824","brawojtas","2024-11-16T17:46:02.7650000+00:00","💀","",""
"1128028955597873262","ckream_","2024-11-16T17:46:17.7060000+00:00","dolphin sounds or door creaking","",""
"962359064501837824","brawojtas","2024-11-16T17:46:23.8500000+00:00","@Kundaliel i cant stream gd","",""
"962359064501837824","brawojtas","2024-11-16T17:47:39.3530000+00:00","kund please no","",""
"962359064501837824","brawojtas","2024-11-16T17:47:55.8270000+00:00","""i cant  get past pink stage"" ass voice","",""
"1128028955597873262","ckream_","2024-11-16T17:48:43.9200000+00:00","don't believe me?","",""
"1128028955597873262","ckream_","2024-11-16T17:48:47.0800000+00:00","check it","",""
"1128028955597873262","ckream_","2024-11-16T17:48:53.9390000+00:00","""GHAOB""","",""
"1128028955597873262","ckream_","2024-11-16T17:49:00.7490000+00:00","- CkreaM 2024","",""
"1128028955597873262","ckream_","2024-11-16T17:49:27.6350000+00:00","``ghaob!``","",""
"744099296546258955","colanax","2024-11-16T17:49:32.4190000+00:00","So true @Kundaliel.","",""
"1128028955597873262","ckream_","2024-11-16T17:49:41.3730000+00:00","``FOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO``","",""
"1128028955597873262","ckream_","2024-11-16T17:49:44.9510000+00:00","d","",""
"1128028955597873262","ckream_","2024-11-16T17:49:52.7080000+00:00","he said smth?","",""
"1128028955597873262","ckream_","2024-11-16T17:50:04.9670000+00:00","I can't hear sh~t","",""
"757997811055984760","kundaliel","2024-11-16T17:50:14.5960000+00:00","","https://cdn.discordapp.com/attachments/1307157559961976842/1307402366600876072/image.png?ex=69bf8316&is=69be3196&hm=3ec2b4e3e2f269b1c0b60fa31ffcef16570d86203a3349104e4aabfb13c19ba4&",""
"744099296546258955","colanax","2024-11-16T17:50:19.4380000+00:00","Such marvellous tts words.","",""
