AuthorID,Author,Date,Content,Attachments,Reactions
"1167595787656634478","sggopen","2025-09-01T16:55:53.5170000+00:00","Hello all! It’s the first event of September! To celebrate the first days of September, we will be hosting an Iceboating race event!  

📜**Rules are as follows:**
- All 50XCreative rules apply
- Staff are not allowed to participate in the race
- Gamemode Survival is Required 
- Boats will be provided (no placing your own)

**-Other Info**
This event will take place in **2-3 hours** from now so be prepared to race, we will notify you **30 minutes** before we start! 

- All staff are welcome to help setup for the event. 

Anyone can do /p visit EVENTS to already be ready to participate in the event.

❌**Elimination** ❌
There will be 1-2 Rounds elimination, then the last 10 players will compete in the final race to victory for the 3 main prizes 

🎊**Prizes** 🎉

How can we do an event without prizes:

1st Place: 500 In Game Dollars
2nd Place: 200 In Game Dollars 
3rd Place: 100 In Game Dollars

I hope yall can attend this event to have some fun. We may even do some pre-event games in the mix! 
Have Fun
~SG 
@Events 
@Event Priority","","⭐ (2),🔥 (4),👍 (2),♨️ (1),✂️ (2),👀 (1),🎣 (1),✅ (1),🤯 (1)"
"1167595787656634478","sggopen","2025-09-01T19:03:48.5260000+00:00","@Events 
@Event Priority 

The event is should be starting in around 30-45 minutes so at XX:30 or X:45! Hope you can make it!","",""
"1167595787656634478","sggopen","2025-09-01T19:33:52.9300000+00:00","Due to the crash it will be starting at XX:00","",""
"1167595787656634478","sggopen","2025-09-01T21:32:32.5570000+00:00","@Events @Event Priority 

ITS TIMEEEEEE! WHEN YOU JOIN DO /p visit events","",""
"1167595787656634478","sggopen","2025-09-01T22:40:36.0230000+00:00","@Events The event is over.
Thank you to all that participated!

@hizy.512  was our winner!","","❤️‍🩹 (1),🔥 (2),🏆 (1)"
"1137603121183469659","moonslicedd","2025-09-04T04:11:47.6630000+00:00","@Events @Event Priority 
3days left guys!","",""
"1167595787656634478","sggopen","2025-09-06T17:11:14.6210000+00:00","@Event Priority @Events 
There will be another Ice boat racing event at Saturday, 6 September 2025 6:10 PM (Today)
get ready for some fun!
Do /p visit EVENTS to join the pre race laps now!","","💋 (2),👍 (1),🧊 (1)"
"1167595787656634478","sggopen","2025-09-06T17:47:48.6820000+00:00","^^^ 
Translates to your own time zone","",""
"1167595787656634478","sggopen","2025-09-06T17:58:48.0430000+00:00","@Events @Event Priority  EVENT STARTS IN 2 minutes 
Do /p visit EVENTS TO RESERVE YOUR 1st place SPOT NOW!","","😍 (1),doggyvibe (1)"
"1137603121183469659","moonslicedd","2025-09-07T09:12:23.0870000+00:00","@Event Priority @Events 
Since only three people submitted their builds imma extend the time by 3days, hope yall do sum in those 3days grrrrr 😠
10/9/2025 9:12 AM","","C_ (2),a_ (2),C_ (2),🇦 (2),bluemoji_shrug (1)"
